track_index,recommendations,user_index,rating
23038,,2,0.9265795946121216
23038,,2,0.9265795946121216
23041,,0,0.9497746229171753
23041,,0,0.9497746229171753
23046,,5,0.9258223176002502
23046,,5,0.9258223176002502
23047,,0,0.934339702129364
23047,,0,0.934339702129364
23050,,1,0.9498022198677063
23050,,1,0.9498022198677063
23052,,5,0.9291006326675415
23052,,5,0.9291006326675415
23053,,5,0.926432728767395
23053,,5,0.926432728767395
23055,,2,0.9265795946121216
23055,,2,0.9265795946121216
23056,,3,0.9553309679031372
23056,,3,0.9553309679031372
23064,,4,0.9277747273445129
23064,,4,0.9277747273445129
23066,,1,0.9297677278518677
23066,,1,0.9297677278518677
23070,,0,0.934339702129364
23070,,0,0.934339702129364
23076,,6,0.967606246471405
23076,,6,0.967606246471405
23078,,6,0.967606246471405
23078,,6,0.967606246471405
23079,,6,0.9556843042373657
23079,,6,0.9556843042373657
23080,,2,0.9265795946121216
23080,,2,0.9265795946121216
23081,,6,0.9394488334655762
23081,,6,0.9394488334655762
23088,,5,0.927007794380188
23088,,5,0.927007794380188
23089,,5,0.9258223176002502
23089,,5,0.9258223176002502
23096,,4,0.9298406839370728
23096,,4,0.9298406839370728
23099,,0,0.934339702129364
23099,,0,0.934339702129364
23105,,2,0.9265795946121216
23105,,2,0.9265795946121216
23106,,5,0.9375783801078796
23106,,5,0.9375783801078796
23111,,0,0.934339702129364
23111,,0,0.934339702129364
23114,,6,0.9326913356781006
23114,,6,0.9326913356781006
23124,,0,0.934339702129364
23124,,0,0.934339702129364
23125,,1,0.9532721638679504
23125,,1,0.9532721638679504
23128,,4,0.9222843647003174
23128,,4,0.9222843647003174
23133,,4,0.9565167427062988
23133,,4,0.9565167427062988
23136,,1,0.9266742467880249
23136,,1,0.9266742467880249
23148,,4,0.9351955652236938
23148,,4,0.9351955652236938
23151,,4,0.9222843647003174
23151,,4,0.9222843647003174
23152,,5,0.9291006326675415
23152,,5,0.9291006326675415
23154,,0,0.934339702129364
23154,,0,0.934339702129364
23162,,0,0.934339702129364
23162,,0,0.934339702129364
23165,,4,0.9298406839370728
23165,,4,0.9298406839370728
23173,,5,0.9258223176002502
23173,,5,0.9258223176002502
23174,,4,0.9298406839370728
23174,,4,0.9298406839370728
23179,,0,0.934339702129364
23179,,0,0.934339702129364
23183,,0,0.9231980443000793
23183,,0,0.9231980443000793
23186,,3,0.9485192894935608
23186,,3,0.9485192894935608
23191,,5,0.9258223176002502
23191,,5,0.9258223176002502
23192,,5,0.9586567878723145
23192,,5,0.9586567878723145
23198,,1,0.9266742467880249
23198,,1,0.9266742467880249
23200,,6,0.9549521803855896
23200,,6,0.9549521803855896
23201,,0,0.934339702129364
23201,,0,0.934339702129364
23204,,5,0.9375783801078796
23204,,5,0.9375783801078796
23206,,5,0.9375783801078796
23206,,5,0.9375783801078796
23215,,4,0.9277747273445129
23215,,4,0.9277747273445129
23225,,6,0.9394488334655762
23225,,6,0.9394488334655762
23231,,4,0.9351955652236938
23231,,4,0.9351955652236938
23233,,0,0.934339702129364
23233,,0,0.934339702129364
23239,,0,0.934339702129364
23239,,0,0.934339702129364
23240,,0,0.934339702129364
23240,,0,0.934339702129364
23241,,2,0.9265795946121216
23241,,2,0.9265795946121216
23248,,1,0.9280680418014526
23248,,1,0.9280680418014526
23253,,0,0.934339702129364
23253,,0,0.934339702129364
23255,,0,0.934339702129364
23255,,0,0.934339702129364
23258,,5,0.9258223176002502
23258,,5,0.9258223176002502
23268,,1,0.9266742467880249
23268,,1,0.9266742467880249
23271,,0,0.934339702129364
23271,,0,0.934339702129364
23273,,0,0.934339702129364
23273,,0,0.934339702129364
23274,,2,0.9555978775024414
23274,,2,0.9555978775024414
23275,,5,0.9291006326675415
23275,,5,0.9291006326675415
23280,,0,0.934339702129364
23280,,0,0.934339702129364
23287,,2,0.9610688090324402
23287,,2,0.9610688090324402
23288,,5,0.950883686542511
23288,,5,0.950883686542511
23293,,1,0.9297677278518677
23293,,1,0.9297677278518677
23301,,5,0.9526928067207336
23301,,5,0.9526928067207336
23305,,0,0.934339702129364
23305,,0,0.934339702129364
23317,,0,0.934339702129364
23317,,0,0.934339702129364
23324,,0,0.9570603370666504
23324,,0,0.9570603370666504
23328,,1,0.9532721638679504
23328,,1,0.9532721638679504
23330,,4,0.9351955652236938
23330,,4,0.9351955652236938
23332,,5,0.9291006326675415
23332,,5,0.9291006326675415
23334,,5,0.9258223176002502
23334,,5,0.9258223176002502
23336,,4,0.9222843647003174
23336,,4,0.9222843647003174
23337,,4,0.9298406839370728
23337,,4,0.9298406839370728
23338,,0,0.934339702129364
23338,,0,0.934339702129364
23339,,4,0.9298406839370728
23339,,4,0.9298406839370728
23342,,4,0.9298406839370728
23342,,4,0.9298406839370728
23343,,4,0.9565167427062988
23343,,4,0.9565167427062988
23345,,4,0.9298406839370728
23345,,4,0.9298406839370728
23351,,1,0.9297677278518677
23351,,1,0.9297677278518677
23353,,6,0.9394488334655762
23353,,6,0.9394488334655762
23354,,4,0.9277747273445129
23354,,4,0.9277747273445129
23364,,0,0.934339702129364
23364,,0,0.934339702129364
23366,,5,0.9700477123260498
23366,,5,0.9700477123260498
23379,,5,0.9291006326675415
23379,,5,0.9291006326675415
23386,,4,0.9298406839370728
23386,,4,0.9298406839370728
23388,,4,0.9298406839370728
23388,,4,0.9298406839370728
23392,,0,0.9231980443000793
23392,,0,0.9231980443000793
23394,,0,0.934339702129364
23394,,0,0.934339702129364
23398,,4,0.9298406839370728
23398,,4,0.9298406839370728
23400,,4,0.9277747273445129
23400,,4,0.9277747273445129
23402,,5,0.9375783801078796
23402,,5,0.9375783801078796
23406,,1,0.9297677278518677
23406,,1,0.9297677278518677
23410,,5,0.9502677321434021
23410,,5,0.9502677321434021
23411,,4,0.9298406839370728
23411,,4,0.9298406839370728
23413,,8,0.9379007816314697
23413,,8,0.9379007816314697
23421,,6,0.9326134324073792
23421,,6,0.9326134324073792
23424,,4,0.9222843647003174
23424,,4,0.9222843647003174
23432,,1,0.9266742467880249
23432,,1,0.9266742467880249
23451,,5,0.9291006326675415
23451,,5,0.9291006326675415
23452,,5,0.9375783801078796
23452,,5,0.9375783801078796
23455,,4,0.9351955652236938
23455,,4,0.9351955652236938
23458,,6,0.9347689747810364
23458,,6,0.9347689747810364
23459,,0,0.9231980443000793
23459,,0,0.9231980443000793
23466,,4,0.9277747273445129
23466,,4,0.9277747273445129
23469,,5,0.950883686542511
23469,,5,0.950883686542511
23470,,4,0.9351955652236938
23470,,4,0.9351955652236938
23473,,5,0.9502677321434021
23473,,5,0.9502677321434021
23480,,1,0.9643890261650085
23480,,1,0.9643890261650085
23485,,5,0.9716631174087524
23485,,5,0.9716631174087524
23490,,5,0.926432728767395
23490,,5,0.926432728767395
23491,,0,0.934339702129364
23491,,0,0.934339702129364
23492,,1,0.9297677278518677
23492,,1,0.9297677278518677
23499,,4,0.9222843647003174
23499,,4,0.9222843647003174
23500,,1,0.9266742467880249
23500,,1,0.9266742467880249
23502,,4,0.9277747273445129
23502,,4,0.9277747273445129
23508,,0,0.934339702129364
23508,,0,0.934339702129364
23510,,5,0.9258223176002502
23510,,5,0.9258223176002502
23511,,5,0.9291006326675415
23511,,5,0.9291006326675415
23521,,5,0.9375783801078796
23521,,5,0.9375783801078796
23523,,1,0.9266742467880249
23523,,1,0.9266742467880249
23526,,0,0.9231980443000793
23526,,0,0.9231980443000793
23533,,4,0.9298406839370728
23533,,4,0.9298406839370728
23534,,4,0.9222843647003174
23534,,4,0.9222843647003174
23535,,4,0.9222843647003174
23535,,4,0.9222843647003174
23538,,5,0.9291006326675415
23538,,5,0.9291006326675415
23542,,5,0.9375783801078796
23542,,5,0.9375783801078796
23550,,6,0.9394488334655762
23550,,6,0.9394488334655762
23551,,5,0.9375783801078796
23551,,5,0.9375783801078796
23555,,5,0.9375783801078796
23555,,5,0.9375783801078796
23556,,6,0.9394488334655762
23556,,6,0.9394488334655762
23559,,0,0.934339702129364
23559,,0,0.934339702129364
23564,,0,0.934339702129364
23564,,0,0.934339702129364
23565,,2,0.9265795946121216
23565,,2,0.9265795946121216
23567,,1,0.9266742467880249
23567,,1,0.9266742467880249
23571,,0,0.9497746229171753
23571,,0,0.9497746229171753
23572,,5,0.9291006326675415
23572,,5,0.9291006326675415
23581,,1,0.9297677278518677
23581,,1,0.9297677278518677
23588,,1,0.9297677278518677
23588,,1,0.9297677278518677
23596,,0,0.9231980443000793
23596,,0,0.9231980443000793
23598,,5,0.9375783801078796
23598,,5,0.9375783801078796
23604,,5,0.926432728767395
23604,,5,0.926432728767395
23606,,0,0.9626050591468811
23606,,0,0.9626050591468811
23607,,1,0.9297677278518677
23607,,1,0.9297677278518677
23613,,1,0.9297677278518677
23613,,1,0.9297677278518677
23619,,0,0.9497746229171753
23619,,0,0.9497746229171753
23621,,5,0.926432728767395
23621,,5,0.926432728767395
23624,,0,0.934339702129364
23624,,0,0.934339702129364
23628,,0,0.934339702129364
23628,,0,0.934339702129364
23637,,5,0.927007794380188
23637,,5,0.927007794380188
23639,,0,0.934339702129364
23639,,0,0.934339702129364
23642,,4,0.9565167427062988
23642,,4,0.9565167427062988
23644,,1,0.9266742467880249
23644,,1,0.9266742467880249
23647,,5,0.9291006326675415
23647,,5,0.9291006326675415
23650,,1,0.9280680418014526
23650,,1,0.9280680418014526
23651,,0,0.9497746229171753
23651,,0,0.9497746229171753
23659,,6,0.9326134324073792
23659,,6,0.9326134324073792
23661,,5,0.9528740048408508
23661,,5,0.9528740048408508
23665,,0,0.934339702129364
23665,,0,0.934339702129364
23667,,0,0.9231980443000793
23667,,0,0.9231980443000793
23684,,0,0.934339702129364
23684,,0,0.934339702129364
23699,,0,0.934339702129364
23699,,0,0.934339702129364
23700,,0,0.934339702129364
23700,,0,0.934339702129364
23702,,5,0.9636005163192749
23702,,5,0.9636005163192749
23704,,0,0.934339702129364
23704,,0,0.934339702129364
23706,,5,0.927007794380188
23706,,5,0.927007794380188
23709,,0,0.9231980443000793
23709,,0,0.9231980443000793
23716,,6,0.9338012337684631
23716,,6,0.9338012337684631
23720,,6,0.9394488334655762
23720,,6,0.9394488334655762
23724,,0,0.934339702129364
23724,,0,0.934339702129364
23726,,1,0.9513369202613831
23726,,1,0.9513369202613831
23727,,1,0.9280680418014526
23727,,1,0.9280680418014526
23732,,0,0.934339702129364
23732,,0,0.934339702129364
23744,,0,0.934339702129364
23744,,0,0.934339702129364
23745,,4,0.9298406839370728
23745,,4,0.9298406839370728
23753,,5,0.9375783801078796
23753,,5,0.9375783801078796
23754,,0,0.934339702129364
23754,,0,0.934339702129364
23756,,5,0.9375783801078796
23756,,5,0.9375783801078796
23758,,5,0.9291006326675415
23758,,5,0.9291006326675415
23763,,4,0.9222843647003174
23763,,4,0.9222843647003174
23767,,0,0.934339702129364
23767,,0,0.934339702129364
23772,,0,0.9567277431488037
23772,,0,0.9567277431488037
23778,,5,0.9291006326675415
23778,,5,0.9291006326675415
23781,,6,0.9326913356781006
23781,,6,0.9326913356781006
23799,,4,0.9222843647003174
23799,,4,0.9222843647003174
23811,,1,0.9513369202613831
23811,,1,0.9513369202613831
23812,,0,0.934339702129364
23812,,0,0.934339702129364
23814,,6,0.9394488334655762
23814,,6,0.9394488334655762
23815,,6,0.9394488334655762
23815,,6,0.9394488334655762
23816,,0,0.934339702129364
23816,,0,0.934339702129364
23817,,5,0.926432728767395
23817,,5,0.926432728767395
23825,,5,0.9258223176002502
23825,,5,0.9258223176002502
23828,,5,0.9258223176002502
23828,,5,0.9258223176002502
23830,,0,0.934339702129364
23830,,0,0.934339702129364
23832,,5,0.9375783801078796
23832,,5,0.9375783801078796
23833,,5,0.9375783801078796
23833,,5,0.9375783801078796
23837,,1,0.9266742467880249
23837,,1,0.9266742467880249
23838,,5,0.9258223176002502
23838,,5,0.9258223176002502
23839,,1,0.9658316373825073
23839,,1,0.9658316373825073
23842,,0,0.934339702129364
23842,,0,0.934339702129364
23844,,4,0.9351955652236938
23844,,4,0.9351955652236938
23845,,5,0.9291006326675415
23845,,5,0.9291006326675415
23850,,0,0.934339702129364
23850,,0,0.934339702129364
23854,,0,0.934339702129364
23854,,0,0.934339702129364
23858,,6,0.9394488334655762
23858,,6,0.9394488334655762
23865,,0,0.934339702129364
23865,,0,0.934339702129364
23866,,1,0.9266742467880249
23866,,1,0.9266742467880249
23903,,2,0.9265795946121216
23903,,2,0.9265795946121216
23905,,0,0.9626050591468811
23905,,0,0.9626050591468811
23907,,6,0.9394488334655762
23907,,6,0.9394488334655762
23909,,1,0.9266742467880249
23909,,1,0.9266742467880249
23911,,6,0.9326913356781006
23911,,6,0.9326913356781006
23912,,6,0.9606941938400269
23912,,6,0.9606941938400269
23922,,5,0.9375783801078796
23922,,5,0.9375783801078796
23928,,0,0.934339702129364
23928,,0,0.934339702129364
23932,,5,0.926432728767395
23932,,5,0.926432728767395
23939,,0,0.934339702129364
23939,,0,0.934339702129364
23950,,0,0.9570603370666504
23950,,0,0.9570603370666504
23952,,0,0.9570603370666504
23952,,0,0.9570603370666504
23956,,0,0.934339702129364
23956,,0,0.934339702129364
23960,,0,0.934339702129364
23960,,0,0.934339702129364
23970,,0,0.934339702129364
23970,,0,0.934339702129364
23974,,6,0.9394488334655762
23974,,6,0.9394488334655762
23977,,0,0.9517896771430969
23977,,0,0.9517896771430969
23989,,2,0.9628170132637024
23989,,2,0.9628170132637024
23990,,0,0.934339702129364
23990,,0,0.934339702129364
23991,,1,0.9532721638679504
23991,,1,0.9532721638679504
24006,,1,0.9535025954246521
24006,,1,0.9535025954246521
24011,,0,0.934339702129364
24011,,0,0.934339702129364
24018,,2,0.9620698094367981
24018,,2,0.9620698094367981
24039,,0,0.934339702129364
24039,,0,0.934339702129364
24040,,4,0.9351955652236938
24040,,4,0.9351955652236938
24053,,4,0.9277747273445129
24053,,4,0.9277747273445129
24069,,1,0.9266742467880249
24069,,1,0.9266742467880249
24073,,4,0.9351955652236938
24073,,4,0.9351955652236938
24077,,5,0.9526928067207336
24077,,5,0.9526928067207336
24080,,1,0.9498022198677063
24080,,1,0.9498022198677063
24081,,1,0.9266742467880249
24081,,1,0.9266742467880249
24084,,4,0.9277747273445129
24084,,4,0.9277747273445129
24089,,1,0.9266742467880249
24089,,1,0.9266742467880249
24093,,0,0.9570603370666504
24093,,0,0.9570603370666504
24095,,6,0.9326913356781006
24095,,6,0.9326913356781006
24104,,0,0.934339702129364
24104,,0,0.934339702129364
24106,,2,0.9146898984909058
24106,,2,0.9146898984909058
24111,,0,0.9150543808937073
24111,,0,0.9150543808937073
24127,,5,0.927007794380188
24127,,5,0.927007794380188
24137,,4,0.9222843647003174
24137,,4,0.9222843647003174
24144,,5,0.9291006326675415
24144,,5,0.9291006326675415
24148,,4,0.9568337202072144
24148,,4,0.9568337202072144
24149,,0,0.934339702129364
24149,,0,0.934339702129364
24150,,4,0.9222843647003174
24150,,4,0.9222843647003174
24153,,5,0.9636483192443848
24153,,5,0.9636483192443848
24155,,0,0.9431320428848267
24155,,0,0.9431320428848267
24156,,1,0.9266742467880249
24156,,1,0.9266742467880249
24164,,5,0.9375783801078796
24164,,5,0.9375783801078796
24166,,4,0.9298406839370728
24166,,4,0.9298406839370728
24169,,2,0.9265795946121216
24169,,2,0.9265795946121216
24171,,5,0.9291006326675415
24171,,5,0.9291006326675415
24175,,2,0.9265795946121216
24175,,2,0.9265795946121216
24176,,0,0.934339702129364
24176,,0,0.934339702129364
24182,,5,0.9375783801078796
24182,,5,0.9375783801078796
24183,,4,0.9524422883987427
24183,,4,0.9524422883987427
24189,,0,0.934339702129364
24189,,0,0.934339702129364
24197,,4,0.9222843647003174
24197,,4,0.9222843647003174
24210,,1,0.9266742467880249
24210,,1,0.9266742467880249
24211,,1,0.9731295704841614
24211,,1,0.9731295704841614
24217,,5,0.9291006326675415
24217,,5,0.9291006326675415
24220,,5,0.9375783801078796
24220,,5,0.9375783801078796
24222,,4,0.9298406839370728
24222,,4,0.9298406839370728
24226,,3,0.9566464424133301
24226,,3,0.9566464424133301
24231,,1,0.9513369202613831
24231,,1,0.9513369202613831
24233,,1,0.9515329003334045
24233,,1,0.9515329003334045
24236,,4,0.9222843647003174
24236,,4,0.9222843647003174
24243,,2,0.9265795946121216
24243,,2,0.9265795946121216
24246,,4,0.9277747273445129
24246,,4,0.9277747273445129
24255,,1,0.9266742467880249
24255,,1,0.9266742467880249
24266,,0,0.934339702129364
24266,,0,0.934339702129364
24273,,0,0.9567277431488037
24273,,0,0.9567277431488037
24282,,6,0.9394307136535645
24282,,6,0.9394307136535645
24288,,0,0.934339702129364
24288,,0,0.934339702129364
24289,,0,0.934339702129364
24289,,0,0.934339702129364
24291,,0,0.934339702129364
24291,,0,0.934339702129364
24292,,1,0.9524909257888794
24292,,1,0.9524909257888794
24296,,4,0.9298406839370728
24296,,4,0.9298406839370728
24304,,0,0.934339702129364
24304,,0,0.934339702129364
24308,,1,0.9266742467880249
24308,,1,0.9266742467880249
24314,,0,0.9497746229171753
24314,,0,0.9497746229171753
24316,,4,0.9351955652236938
24316,,4,0.9351955652236938
24337,,0,0.9150543808937073
24337,,0,0.9150543808937073
24347,,4,0.9524422883987427
24347,,4,0.9524422883987427
24354,,1,0.9266742467880249
24354,,1,0.9266742467880249
24355,,0,0.9688443541526794
24355,,0,0.9688443541526794
24362,,4,0.9277747273445129
24362,,4,0.9277747273445129
24363,,0,0.934339702129364
24363,,0,0.934339702129364
24366,,6,0.9394488334655762
24366,,6,0.9394488334655762
24372,,1,0.9532721638679504
24372,,1,0.9532721638679504
24373,,5,0.9375783801078796
24373,,5,0.9375783801078796
24377,,5,0.9291006326675415
24377,,5,0.9291006326675415
24383,,4,0.9351955652236938
24383,,4,0.9351955652236938
24385,,0,0.934339702129364
24385,,0,0.934339702129364
24387,,1,0.9266742467880249
24387,,1,0.9266742467880249
24388,,0,0.934339702129364
24388,,0,0.934339702129364
24397,,4,0.9298406839370728
24397,,4,0.9298406839370728
24399,,6,0.9321296811103821
24399,,6,0.9321296811103821
24400,,5,0.9375783801078796
24400,,5,0.9375783801078796
24405,,4,0.9298406839370728
24405,,4,0.9298406839370728
24409,,0,0.934339702129364
24409,,0,0.934339702129364
24410,,2,0.9671416282653809
24410,,2,0.9671416282653809
24413,,5,0.9258223176002502
24413,,5,0.9258223176002502
24416,,1,0.9297677278518677
24416,,1,0.9297677278518677
24418,,5,0.9258223176002502
24418,,5,0.9258223176002502
24419,,1,0.9658316373825073
24419,,1,0.9658316373825073
24425,,0,0.9708641767501831
24425,,0,0.9708641767501831
24438,,1,0.9266742467880249
24438,,1,0.9266742467880249
24439,,5,0.9375783801078796
24439,,5,0.9375783801078796
24440,,0,0.934339702129364
24440,,0,0.934339702129364
24448,,0,0.9567277431488037
24448,,0,0.9567277431488037
24451,,5,0.9375783801078796
24451,,5,0.9375783801078796
24461,,0,0.934339702129364
24461,,0,0.934339702129364
24468,,0,0.934339702129364
24468,,0,0.934339702129364
24469,,1,0.9280680418014526
24469,,1,0.9280680418014526
24472,,2,0.9144263863563538
24472,,2,0.9144263863563538
24473,,4,0.9222843647003174
24473,,4,0.9222843647003174
24479,,1,0.9486157894134521
24479,,1,0.9486157894134521
24480,,4,0.9277747273445129
24480,,4,0.9277747273445129
24481,,4,0.9222843647003174
24481,,4,0.9222843647003174
24488,,6,0.9394488334655762
24488,,6,0.9394488334655762
24507,,4,0.9222843647003174
24507,,4,0.9222843647003174
24508,,1,0.9532721638679504
24508,,1,0.9532721638679504
24509,,4,0.9351955652236938
24509,,4,0.9351955652236938
24516,,0,0.9517896771430969
24516,,0,0.9517896771430969
24517,,5,0.926432728767395
24517,,5,0.926432728767395
24523,,1,0.9642382860183716
24523,,1,0.9642382860183716
24525,,0,0.934339702129364
24525,,0,0.934339702129364
24527,,1,0.9280680418014526
24527,,1,0.9280680418014526
24531,,1,0.9486157894134521
24531,,1,0.9486157894134521
24533,,0,0.934339702129364
24533,,0,0.934339702129364
24534,,4,0.9222843647003174
24534,,4,0.9222843647003174
24536,,0,0.934339702129364
24536,,0,0.934339702129364
24544,,4,0.9298406839370728
24544,,4,0.9298406839370728
24551,,1,0.9280680418014526
24551,,1,0.9280680418014526
24562,,0,0.934339702129364
24562,,0,0.934339702129364
24564,,5,0.9375783801078796
24564,,5,0.9375783801078796
24566,,1,0.9722946882247925
24566,,1,0.9722946882247925
24576,,0,0.934339702129364
24576,,0,0.934339702129364
24577,,0,0.934339702129364
24577,,0,0.934339702129364
24585,,6,0.9394488334655762
24585,,6,0.9394488334655762
24589,,0,0.9231980443000793
24589,,0,0.9231980443000793
24590,,5,0.926432728767395
24590,,5,0.926432728767395
24597,,6,0.9326913356781006
24597,,6,0.9326913356781006
24599,,6,0.9394488334655762
24599,,6,0.9394488334655762
24608,,0,0.9231980443000793
24608,,0,0.9231980443000793
24613,,0,0.9570603370666504
24613,,0,0.9570603370666504
24614,,1,0.977104663848877
24614,,1,0.977104663848877
24617,,1,0.9266742467880249
24617,,1,0.9266742467880249
24619,,4,0.9351955652236938
24619,,4,0.9351955652236938
24620,,0,0.934339702129364
24620,,0,0.934339702129364
24624,,0,0.9490368366241455
24624,,0,0.9490368366241455
24631,,0,0.934339702129364
24631,,0,0.934339702129364
24639,,5,0.9375783801078796
24639,,5,0.9375783801078796
24642,,0,0.934339702129364
24642,,0,0.934339702129364
24646,,0,0.934339702129364
24646,,0,0.934339702129364
24656,,0,0.934339702129364
24656,,0,0.934339702129364
24660,,2,0.9265795946121216
24660,,2,0.9265795946121216
24662,,3,0.951407790184021
24662,,3,0.951407790184021
24663,,6,0.9394488334655762
24663,,6,0.9394488334655762
24671,,0,0.9497746229171753
24671,,0,0.9497746229171753
24678,,0,0.934339702129364
24678,,0,0.934339702129364
24680,,5,0.9375783801078796
24680,,5,0.9375783801078796
24681,,1,0.9266742467880249
24681,,1,0.9266742467880249
24686,,5,0.9291006326675415
24686,,5,0.9291006326675415
24696,,6,0.9394488334655762
24696,,6,0.9394488334655762
24698,,1,0.9961192011833191
24698,,1,0.9961192011833191
24710,,4,0.9298406839370728
24710,,4,0.9298406839370728
24711,,6,0.9394488334655762
24711,,6,0.9394488334655762
24714,,0,0.934339702129364
24714,,0,0.934339702129364
24717,,1,0.9513369202613831
24717,,1,0.9513369202613831
24725,,1,0.9513369202613831
24725,,1,0.9513369202613831
24726,,0,0.9567277431488037
24726,,0,0.9567277431488037
24727,,4,0.9351955652236938
24727,,4,0.9351955652236938
24728,,6,0.9326134324073792
24728,,6,0.9326134324073792
24729,,1,0.9266742467880249
24729,,1,0.9266742467880249
24732,,0,0.934339702129364
24732,,0,0.934339702129364
24735,,6,0.9394488334655762
24735,,6,0.9394488334655762
24736,,0,0.9687089920043945
24736,,0,0.9687089920043945
24738,,0,0.934339702129364
24738,,0,0.934339702129364
24742,,2,0.9265795946121216
24742,,2,0.9265795946121216
24749,,4,0.9351955652236938
24749,,4,0.9351955652236938
24766,,0,0.934339702129364
24766,,0,0.934339702129364
24772,,0,0.934339702129364
24772,,0,0.934339702129364
24778,,0,0.934339702129364
24778,,0,0.934339702129364
24790,,6,0.9338012337684631
24790,,6,0.9338012337684631
24796,,1,0.9280680418014526
24796,,1,0.9280680418014526
24800,,5,0.9375783801078796
24800,,5,0.9375783801078796
24804,,0,0.934339702129364
24804,,0,0.934339702129364
24807,,1,0.9297677278518677
24807,,1,0.9297677278518677
24808,,0,0.934339702129364
24808,,0,0.934339702129364
24809,,5,0.9291006326675415
24809,,5,0.9291006326675415
24810,,5,0.927007794380188
24810,,5,0.927007794380188
24816,,4,0.9351955652236938
24816,,4,0.9351955652236938
24818,,5,0.9375783801078796
24818,,5,0.9375783801078796
24819,,0,0.9756619334220886
24819,,0,0.9756619334220886
24820,,0,0.934339702129364
24820,,0,0.934339702129364
24823,,0,0.9570603370666504
24823,,0,0.9570603370666504
24828,,2,0.9265795946121216
24828,,2,0.9265795946121216
24831,,4,0.9298406839370728
24831,,4,0.9298406839370728
24832,,1,0.9479195475578308
24832,,1,0.9479195475578308
24833,,4,0.9222843647003174
24833,,4,0.9222843647003174
24840,,5,0.9291006326675415
24840,,5,0.9291006326675415
24841,,2,0.9265795946121216
24841,,2,0.9265795946121216
24844,,4,0.9351955652236938
24844,,4,0.9351955652236938
24845,,4,0.9298406839370728
24845,,4,0.9298406839370728
24846,,4,0.9351955652236938
24846,,4,0.9351955652236938
24847,,4,0.9351955652236938
24847,,4,0.9351955652236938
24858,,4,0.9351955652236938
24858,,4,0.9351955652236938
24859,,4,0.9351955652236938
24859,,4,0.9351955652236938
24864,,1,0.9297677278518677
24864,,1,0.9297677278518677
24867,,4,0.9298406839370728
24867,,4,0.9298406839370728
24873,,4,0.9351955652236938
24873,,4,0.9351955652236938
24875,,2,0.9265795946121216
24875,,2,0.9265795946121216
24878,,4,0.9526671767234802
24878,,4,0.9526671767234802
24887,,5,0.927007794380188
24887,,5,0.927007794380188
24889,,3,0.9979125261306763
24889,,3,0.9979125261306763
24891,,5,0.9291006326675415
24891,,5,0.9291006326675415
24896,,6,0.9394488334655762
24896,,6,0.9394488334655762
24900,,4,0.9524422883987427
24900,,4,0.9524422883987427
24910,,1,0.9297677278518677
24910,,1,0.9297677278518677
24923,,0,0.9571524858474731
24923,,0,0.9571524858474731
24924,,2,0.9557726979255676
24924,,2,0.9557726979255676
24925,,5,0.9591705799102783
24925,,5,0.9591705799102783
24928,,0,0.9571524858474731
24928,,0,0.9571524858474731
24931,,4,0.9575203061103821
24931,,4,0.9575203061103821
24941,,0,0.9571524858474731
24941,,0,0.9571524858474731
24944,,1,0.958507776260376
24944,,1,0.958507776260376
24956,,3,0.9575977921485901
24956,,3,0.9575977921485901
24962,,2,0.9557726979255676
24962,,2,0.9557726979255676
24965,,2,0.9557726979255676
24965,,2,0.9557726979255676
24969,,6,0.9656059145927429
24969,,6,0.9656059145927429
24979,,1,0.958507776260376
24979,,1,0.958507776260376
24983,,0,0.9571524858474731
24983,,0,0.9571524858474731
24984,,1,0.958507776260376
24984,,1,0.958507776260376
24985,,2,0.9557726979255676
24985,,2,0.9557726979255676
24988,,4,0.9575203061103821
24988,,4,0.9575203061103821
24989,,4,0.9575203061103821
24989,,4,0.9575203061103821
24991,,0,0.9571524858474731
24991,,0,0.9571524858474731
24993,,0,0.9571524858474731
24993,,0,0.9571524858474731
24994,,6,1.0010170936584473
24994,,6,1.0010170936584473
25003,,0,0.9571524858474731
25003,,0,0.9571524858474731
25004,,3,0.9575977921485901
25004,,3,0.9575977921485901
25020,,0,0.9571524858474731
25020,,0,0.9571524858474731
25021,,1,0.958507776260376
25021,,1,0.958507776260376
25022,,7,0.9452662467956543
25022,,7,0.9452662467956543
25024,,5,0.9591705799102783
25024,,5,0.9591705799102783
25027,,1,0.9735727310180664
25027,,1,0.9735727310180664
25028,,5,0.973586916923523
25028,,5,0.973586916923523
25036,,1,0.958507776260376
25036,,1,0.958507776260376
25045,,3,0.9575977921485901
25045,,3,0.9575977921485901
25049,,3,0.9575977921485901
25049,,3,0.9575977921485901
25050,,4,0.9575203061103821
25050,,4,0.9575203061103821
25055,,1,0.958507776260376
25055,,1,0.958507776260376
25060,,2,0.9557726979255676
25060,,2,0.9557726979255676
25063,,2,0.9706606268882751
25063,,2,0.9706606268882751
25071,,1,0.958507776260376
25071,,1,0.958507776260376
25081,,3,0.9575977921485901
25081,,3,0.9575977921485901
25083,,0,0.9571524858474731
25083,,0,0.9571524858474731
25084,,0,0.9571524858474731
25084,,0,0.9571524858474731
25089,,1,0.958507776260376
25089,,1,0.958507776260376
25093,,2,0.9557726979255676
25093,,2,0.9557726979255676
25096,,2,0.9557726979255676
25096,,2,0.9557726979255676
25097,,2,0.9557726979255676
25097,,2,0.9557726979255676
